Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Malignant neoplasms ,83270006.0,138104014.0,Malignant pleural effusion
Malignant neoplasms ,83270006.0,138103015.0,Neoplastic pleural effusion
Malignant neoplasms ,94493005.0,156585018.0,Secondary malignant neoplasm of pleura
Malignant neoplasms ,94493005.0,156588016.0,Metastatic malignant neoplasm to pleura
Malignant neoplasms ,94515004.0,156631011.0,Secondary malignant neoplasm of other respiratory organs
Malignant neoplasms ,94515004.0,156631011.0,[X]Secondary malignant neoplasm/oth+unspc respiratory organs
Malignant neoplasms ,94515004.0,156634015.0,Metastatic malignant neoplasm to respiratory tract
Malignant neoplasms ,94515004.0,3036381013.0,Cancer metastatic to respiratory tract
Malignant neoplasms ,94580002.0,156781013.0,Secondary malig neop of small intestine or duodenum NOS
Malignant neoplasms ,94580002.0,1235863011.0,Metastasis to small intestine
Malignant neoplasms ,94580002.0,156784017.0,Metastatic malignant neoplasm to small intestine
Malignant neoplasms ,94580002.0,3036373012.0,Cancer metastatic to small intestine
Malignant neoplasms ,94275007.0,3036061018.0,Cancer metastatic to duodenum
Malignant neoplasms ,94335002.0,156170016.0,Metastatic malignant neoplasm to ileum
Malignant neoplasms ,94357009.0,156232012.0,Metastatic malignant neoplasm to jejunum
Malignant neoplasms ,94275007.0,156007019.0,Secondary malignant neoplasm of duodenum
Malignant neoplasms ,94335002.0,156169017.0,Secondary malignant neoplasm of ileum
Malignant neoplasms ,94357009.0,156231017.0,Secondary malignant neoplasm of jejunum
Malignant neoplasms ,94275007.0,156008012.0,Metastatic malignant neoplasm to duodenum
Malignant neoplasms ,94580002.0,156781013.0,Secondary malignant neoplasm of small intestine and duodenum
Malignant neoplasms ,94365007.0,156249017.0,Secondary malig neop of large intestine or rectum NOS
Malignant neoplasms ,94365007.0,156249017.0,Secondary malignant neoplasm of large intestine and rectum
Malignant neoplasms ,94365007.0,3688532010.0,Metastatic colorectal cancer
Malignant neoplasms ,94365007.0,3036520011.0,Cancer metastatic to large intestine
Malignant neoplasms ,94365007.0,1235836010.0,Metastasis to large intestine
Malignant neoplasms ,94513006.0,156628010.0,Metastatic malignant neoplasm to rectum
Malignant neoplasms ,94365007.0,156252013.0,Metastatic malignant neoplasm to large intestine
Malignant neoplasms ,94260004.0,155970012.0,Metastatic malignant neoplasm to colon
Malignant neoplasms ,94513006.0,156627017.0,Secondary malignant neoplasm of rectum
Malignant neoplasms ,94260004.0,155967013.0,Secondary malignant neoplasm of colon
Malignant neoplasms ,94513006.0,3036574017.0,Cancer metastatic to rectum
Malignant neoplasms ,94365007.0,4034561000006110.5,Secondary malignant neoplasm of large intestine
Malignant neoplasms ,389026000.0,1483086017.0,[D]Ascites
Malignant neoplasms ,389026000.0,1483086017.0,[D]Ascites NOS
Malignant neoplasms ,271861000.0,406853016.0,[D]Fluid in peritoneal cavity
Malignant neoplasms ,94627008.0,3036037013.0,Cancer metastatic to peritoneum
Malignant neoplasms ,188445006.0,289527015.0,Secondary malig neop of retroperitoneum and peritoneum
Malignant neoplasms ,188445006.0,289527015.0,Secondary malig neop of retroperitoneum or peritoneum NOS
Malignant neoplasms ,389026000.0,1493598017.0,Hydroperitonia
Malignant neoplasms ,94628003.0,1235877014.0,Retroperitoneal metastasis
Malignant neoplasms ,389026000.0,1493599013.0,Hydroperitoneum
Malignant neoplasms ,94627008.0,1235874019.0,Secondary malignant peritoneal deposit
Malignant neoplasms ,389026000.0,1493596018.0,Abdominal dropsy
Malignant neoplasms ,389026000.0,1493597010.0,Hydrops abdominis
Malignant neoplasms ,94628003.0,156897014.0,Secondary malignant neoplasm of the retroperitoneum
Malignant neoplasms ,389026000.0,1493595019.0,Peritoneal dropsy
Malignant neoplasms ,94627008.0,1235873013.0,Peritoneal seedling
Malignant neoplasms ,94628003.0,156898016.0,Metastatic malignant neoplasm to the retroperitoneum
Malignant neoplasms ,94628003.0,1235876017.0,Metastasis to retroperitoneum
Malignant neoplasms ,78609007.0,130442010.0,Chronic peritoneal effusion
Malignant neoplasms ,236005001.0,353772013.0,Malignant ascites
Malignant neoplasms ,94628003.0,1215809015.0,Secondary malignant neoplasm of retroperitoneum
Malignant neoplasms ,389026000.0,1956721000006115.2,Ascites
Malignant neoplasms ,94627008.0,1235875018.0,Secondary malignant neoplasm of peritoneum
Malignant neoplasms ,94627008.0,3038118011.0,Metastatic malignant neoplasm to peritoneum
Malignant neoplasms ,94627008.0,1235872015.0,Metastasis to peritoneum
Malignant neoplasms ,813671000000107.0,2121471000000111.2,Secondary malignant neoplasm of liver intrahepatic bile duct
Malignant neoplasms ,94381002.0,156294011.0,Metastatic malignant neoplasm to liver
Malignant neoplasms ,94381002.0,3036079019.0,Cancer metastatic to liver
Malignant neoplasms ,94381002.0,511277018.0,Secondary malignancy of liver
Malignant neoplasms ,94381002.0,511275014.0,Liver metastases
Malignant neoplasms ,94381002.0,511278011.0,Hepatic metastasis
Malignant neoplasms ,94381002.0,511274013.0,Liver secondary cancer
Malignant neoplasms ,94381002.0,511276010.0,Liver secondaries
Malignant neoplasms ,94381002.0,156291015.0,Secondary malignant neoplasm of liver
Malignant neoplasms ,94381002.0,880681000006114.0,Secondary Ca liver
Malignant neoplasms ,94313005.0,156111011.0,Secondary malignant neoplasm of other digestive organ
Malignant neoplasms ,269473008.0,403703010.0,Secondary malig neop of respiratory and digestive systems
Malignant neoplasms ,269473008.0,403703010.0,Secondary malig neop of respiratory or digestive system NOS
Malignant neoplasms ,94313005.0,156111011.0,[X]Secondary malignant neoplasm/oth+unspcfd digestive organs
Malignant neoplasms ,269473008.0,403703010.0,Metastases of respiratory and/or digestive systems
Malignant neoplasms ,94313005.0,511257013.0,Metastasis to gastrointestinal tract
Malignant neoplasms ,269473008.0,880661000006116.0,Secondary Ca GIT
Malignant neoplasms ,269473008.0,403703010.0,Secondary carcinoma of respiratory and/or digestive systems
Malignant neoplasms ,94313005.0,156114015.0,Metastatic malignant neoplasm to gastrointestinal tract
Malignant neoplasms ,546701000000106.0,1218461000000119.0,Secondary malignant neoplasm of other digestive organ
Malignant neoplasms ,546701000000106.0,988741000006117.0,Secondary Ca GIT
Malignant neoplasms ,94313005.0,1495525014.0,Secondary Ca gastrointestinal tract
Malignant neoplasms ,94663008.0,156981017.0,[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs
Malignant neoplasms ,94663008.0,1235881014.0,Metastasis to urinary tract
Malignant neoplasms ,94360002.0,1235834013.0,Renal metastasis
Malignant neoplasms ,94663008.0,156984013.0,Metastatic malignant neoplasm to urinary system
Malignant neoplasms ,94360002.0,1235832012.0,Metastasis to renal parenchyma
Malignant neoplasms ,94360002.0,156240018.0,Metastatic malignant neoplasm to kidney
Malignant neoplasms ,94360002.0,1235833019.0,Secondary renal cancer
Malignant neoplasms ,94360002.0,1218776015.0,Metastatic tumor in kidney
Malignant neoplasms ,94360002.0,1235835014.0,Secondary cancer of kidney
Malignant neoplasms ,94663008.0,3036500010.0,Cancer metastatic to urinary tract
Malignant neoplasms ,94360002.0,3036463011.0,Cancer metastatic to kidney
Malignant neoplasms ,94360002.0,156237018.0,Secondary malignant neoplasm of kidney
Malignant neoplasms ,94360002.0,880701000006112.0,Secondary Ca kidney
Malignant neoplasms ,94663008.0,156981017.0,Secondary malignant neoplasm of other urinary organs
Malignant neoplasms ,94663008.0,156981017.0,Secondary malignant neoplasm of other urinary organ NOS
Malignant neoplasms ,94360002.0,1217288017.0,Metastatic tumour in kidney
Malignant neoplasms ,172555009.0,267130019.0,Vitrectomy using anterior approach
Malignant neoplasms ,94659001.0,1218788018.0,Metastatic tumor to ureter
Malignant neoplasms ,94661005.0,1218789014.0,Metastatic tumor to urethra
Malignant neoplasms ,94186002.0,155776011.0,Metastatic malignant neoplasm to bladder
Malignant neoplasms ,94661005.0,1217301010.0,Metastatic tumour to urethra
Malignant neoplasms ,94186002.0,511222010.0,Metastatic tumour to bladder
Malignant neoplasms ,94186002.0,511223017.0,Metastatic tumor to bladder
Malignant neoplasms ,94661005.0,156978010.0,Metastatic malignant neoplasm to urethra
Malignant neoplasms ,94659001.0,1235879012.0,Metastasis to ureter
Malignant neoplasms ,172555009.0,267129012.0,Anterior vitrectomy
Malignant neoplasms ,94186002.0,3035799012.0,Cancer metastatic to urinary bladder
Malignant neoplasms ,94659001.0,156974012.0,Metastatic malignant neoplasm to ureter
Malignant neoplasms ,94659001.0,156973018.0,Secondary malignant neoplasm of ureter
Malignant neoplasms ,94661005.0,156977017.0,Secondary malignant neoplasm of urethra
Malignant neoplasms ,94186002.0,155773015.0,Secondary malignant neoplasm of bladder
Malignant neoplasms ,426158003.0,2674330016.0,Internal tamponade of retina using gas
Malignant neoplasms ,427402009.0,2676362016.0,Internal tamponade of retina using liquid
Malignant neoplasms ,427387001.0,2676363014.0,Internal tamponade of retina using oil
Malignant neoplasms ,94659001.0,1217300011.0,Metastatic tumour to ureter
Malignant neoplasms ,425626001.0,2676360012.0,Internal tamponade of retina using air
Malignant neoplasms ,94661005.0,1235880010.0,Metastasis to urethra
Malignant neoplasms ,94186002.0,511221015.0,Metastasis to bladder
Malignant neoplasms ,94579000.0,511341011.0,Skin secondaries
Malignant neoplasms ,94566009.0,156748012.0,Metastatic malignant neoplasm to skin of neck
Malignant neoplasms ,94579000.0,511338019.0,Dermal metastasis
Malignant neoplasms ,94579000.0,156780014.0,Metastatic malignant neoplasm to skin
Malignant neoplasms ,94579000.0,511343014.0,Metastasis to skin
Malignant neoplasms ,94579000.0,511340012.0,Malignant infiltration of skin
Malignant neoplasms ,94554003.0,156722016.0,Metastatic malignant neoplasm to skin of face
Malignant neoplasms ,94579000.0,511339010.0,Cutaneous metastasis
Malignant neoplasms ,87021001.0,507374012.0,PPV - Pars plana vitrectomy
Malignant neoplasms ,94579000.0,3036599016.0,Cancer metastatic to skin
Malignant neoplasms ,94544002.0,156700011.0,Metastatic malignant neoplasm to skin of breast
Malignant neoplasms ,94579000.0,511342016.0,Secondary cancer of skin
Malignant neoplasms ,87021001.0,144315019.0,Mechanical vitrectomy by pars plana approach
Malignant neoplasms ,94544002.0,156699010.0,Secondary malignant neoplasm of skin of breast
Malignant neoplasms ,94566009.0,156747019.0,Secondary malignant neoplasm of skin of neck
Malignant neoplasms ,94575006.0,156765015.0,Secondary malignant neoplasm of skin of trunk
Malignant neoplasms ,94579000.0,156777013.0,Secondary malignant neoplasm of skin
Malignant neoplasms ,188458007.0,289542017.0,Secondary malignant neoplasm of skin of shoulder and arm
Malignant neoplasms ,188459004.0,289543010.0,Secondary malignant neoplasm of skin of hip and leg
Malignant neoplasms ,188454009.0,289538015.0,Secondary malignant neoplasm of skin of head
Malignant neoplasms ,87021001.0,507373018.0,Pars plana vitrectomy
Malignant neoplasms ,87021001.0,465551000000114.0,Vitrectomy using pars plana approach
Malignant neoplasms ,94579000.0,880711000006110.0,Secondary Ca skin
Malignant neoplasms ,94579000.0,156777013.0,Secondary malignant neoplasm of skin NOS
Malignant neoplasms ,94575006.0,156768018.0,Metastatic malignant neoplasm to skin of trunk
Malignant neoplasms ,94554003.0,156719018.0,Secondary malignant neoplasm of skin of face
Malignant neoplasms ,188462001.0,289546019.0,Secondary malignant neoplasm of brain or spinal cord NOS
Malignant neoplasms ,94442001.0,156461011.0,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system
Malignant neoplasms ,94225005.0,155882016.0,Metastatic malignant neoplasm to brain
Malignant neoplasms ,94225005.0,1235817017.0,Secondary cancer of brain
Malignant neoplasms ,94442001.0,4036471000006111.0,Secondary malignant neoplasm of nervous system
Malignant neoplasms ,94248000.0,155935010.0,Secondary malignant neoplasm of cerebrum
Malignant neoplasms ,94225005.0,3035775012.0,Cancer metastatic to brain
Malignant neoplasms ,94442001.0,1235845011.0,Metastasis to nervous system
Malignant neoplasms ,94442001.0,156464015.0,Metastatic malignant neoplasm to nervous system
Malignant neoplasms ,188462001.0,289546019.0,Secondary malignant neoplasm of brain and spinal cord
Malignant neoplasms ,94225005.0,155879014.0,Secondary malignant neoplasm of brain
Malignant neoplasms ,188462001.0,880721000006119.0,Secondary Ca brain/spinal cord
Malignant neoplasms ,94442001.0,3036573011.0,Cancer metastatic to nervous system
Malignant neoplasms ,94248000.0,155938012.0,Metastatic malignant neoplasm to cerebrum
Malignant neoplasms ,94225005.0,1235818010.0,Metastasis to brain
Malignant neoplasms ,94442001.0,156461011.0,Secondary malignant neoplasm of other part of nervous system
Malignant neoplasms ,94248000.0,1235820013.0,Cerebral metastasis
Malignant neoplasms ,94600009.0,156826011.0,Metastatic malignant neoplasm to spinal cord
Malignant neoplasms ,94600009.0,1235865016.0,Secondary malignant neoplasm of spinal cord
Malignant neoplasms ,231778007.0,347322015.0,Air/gas exchange of vitreous
Malignant neoplasms ,94600009.0,156825010.0,Secondary malignant neoplasm of spinal cord
Malignant neoplasms ,94222008.0,1218771013.0,Metastatic tumor of bone
Malignant neoplasms ,94222008.0,3035829013.0,Tumor metastatic to bone
Malignant neoplasms ,94222008.0,155872017.0,Metastatic malignant neoplasm to bone
Malignant neoplasms ,94222008.0,1235816014.0,Bony metastasis
Malignant neoplasms ,94222008.0,1235815013.0,Osseous metastasis
Malignant neoplasms ,94222008.0,1235813018.0,Secondary cancer of bone
Malignant neoplasms ,94222008.0,1217283014.0,Metastatic tumour of bone
Malignant neoplasms ,94222008.0,3035821011.0,Tumour metastatic to bone
Malignant neoplasms ,94222008.0,155869012.0,Secondary malignant neoplasm of bone
Malignant neoplasms ,134421000.0,216227011.0,Pathological fracture due to metastatic bone disease
Malignant neoplasms ,308756007.0,452079017.0,Collapse of thoracic vertebra
Malignant neoplasms ,94222008.0,3035791010.0,Cancer metastatic to bone
Malignant neoplasms ,94222008.0,880731000006116.0,Secondary Ca bone/bone marrow
Malignant neoplasms ,94222008.0,1235814012.0,Secondary malignant neoplasm of bone and bone marrow
Malignant neoplasms ,94455000.0,511308013.0,Krukenburg tumour
Malignant neoplasms ,94455000.0,511304010.0,Ovarian metastasis
Malignant neoplasms ,94455000.0,511302014.0,Krukenburg tumor
Malignant neoplasms ,94455000.0,3012511014.0,Cancer metastatic to ovary
Malignant neoplasms ,94455000.0,156493015.0,Secondary malignant neoplasm of ovary
Malignant neoplasms ,94455000.0,511305011.0,Metastasis to ovary
Malignant neoplasms ,94455000.0,511303016.0,Secondary tumor to ovary
Malignant neoplasms ,94455000.0,511307015.0,Secondary tumour to ovary
Malignant neoplasms ,94455000.0,511306012.0,Secondary cancer of ovary
Malignant neoplasms ,94455000.0,156494014.0,Metastatic malignant neoplasm to ovary
Malignant neoplasms ,94455000.0,880741000006114.0,Secondary Ca ovary
Malignant neoplasms ,94161006.0,1235809013.0,Metastasis to adrenal gland
Malignant neoplasms ,94161006.0,1235808017.0,Suprarenal metastasis
Malignant neoplasms ,94161006.0,155712017.0,Metastatic malignant neoplasm to adrenal gland
Malignant neoplasms ,94161006.0,155711012.0,Secondary malignant neoplasm of adrenal gland
Malignant neoplasms ,94161006.0,3035882018.0,Cancer metastatic to adrenal gland
Malignant neoplasms ,128462008.0,206784011.0,Secondary malignant neoplasm of other specified sites
Malignant neoplasms ,94503003.0,1217295014.0,Metastatic tumour to prostate
Malignant neoplasms ,94297009.0,511251014.0,Secondary malignant deposit to breast
Malignant neoplasms ,128462008.0,206784011.0,Secondary malignant neoplasm of other specified site NOS
Malignant neoplasms ,94668004.0,1235883012.0,Metastasis to vagina
Malignant neoplasms ,94297009.0,156068010.0,Metastatic malignant neoplasm to female breast
Malignant neoplasms ,94623007.0,156886014.0,Metastatic malignant neoplasm to testis
Malignant neoplasms ,188471005.0,289557012.0,Secondary malignant neoplasm of epididymis and vas deferens
Malignant neoplasms ,128462008.0,474418011.0,Metastatic neoplasm
Malignant neoplasms ,94297009.0,156065013.0,Secondary malignant neoplasm of female breast
Malignant neoplasms ,94668004.0,1218790017.0,Secondary tumor to vagina
Malignant neoplasms ,128462008.0,474416010.0,CA - Secondary cancer
Malignant neoplasms ,94668004.0,1217302015.0,Secondary tumour to vagina
Malignant neoplasms ,128462008.0,151391000006113.0,Secondary malignant neoplasm of other respiratory organs
Malignant neoplasms ,128462008.0,206783017.0,Metastatic neoplasm (disease)
Malignant neoplasms ,94503003.0,3036018016.0,Cancer metastatic to prostate
Malignant neoplasms ,94623007.0,1235868019.0,Metastasis to testis
Malignant neoplasms ,94503003.0,1235857019.0,Metastasis to prostate
Malignant neoplasms ,94668004.0,157000011.0,Metastatic malignant neoplasm to vagina
Malignant neoplasms ,94481001.0,1218781012.0,Metastatic tumor to penis
Malignant neoplasms ,94665001.0,3036108012.0,Cancer metastatic to uterus
Malignant neoplasms ,94297009.0,511252019.0,Metastasis to breast
Malignant neoplasms ,94503003.0,156608011.0,Metastatic malignant neoplasm to prostate
Malignant neoplasms ,128462008.0,474423011.0,Tumor metastasis
Malignant neoplasms ,188469005.0,1784810019.0,Secondary malignant neoplasm of uterine cervix
Malignant neoplasms ,188469005.0,3036537016.0,Cancer metastatic to cervix
Malignant neoplasms ,128462008.0,474422018.0,Secondary tumor
Malignant neoplasms ,94503003.0,1218783010.0,Metastatic tumor to prostate
Malignant neoplasms ,188469005.0,1784808016.0,Metastatic malignant neoplasm to uterine cervix
Malignant neoplasms ,128462008.0,474424017.0,Secondary malignant deposit
Malignant neoplasms ,188469005.0,1784809012.0,Metastatic malignant neoplasm to cervix uteri
Malignant neoplasms ,128462008.0,474420014.0,Secondary cancer
Malignant neoplasms ,640531000000100.0,1410531000000110.0,Secondary malignant neoplasm of other specified site NOS
Malignant neoplasms ,128462008.0,206783017.0,Secondary carcinoma of other specified sites
Malignant neoplasms ,128462008.0,206783017.0,"[M]No microscopic confirmation tumour, clinically metastatic"
Malignant neoplasms ,640531000000100.0,880751000006111.0,Secondary Ca NOS
Malignant neoplasms ,128462008.0,2162156010.0,Metastatic cancer
Malignant neoplasms ,128462008.0,474425016.0,Secondary tumour
Malignant neoplasms ,128462008.0,151371000006112.0,Secondary malignant neoplasm of other digestive organ
Malignant neoplasms ,94481001.0,156560010.0,Metastatic malignant neoplasm to penis
Malignant neoplasms ,94665001.0,1235882019.0,Metastasis to uterus
Malignant neoplasms ,94668004.0,156997010.0,Secondary malignant neoplasm of vagina
Malignant neoplasms ,94681006.0,157025019.0,Secondary malignant neoplasm of vulva
Malignant neoplasms ,94481001.0,156557015.0,Secondary malignant neoplasm of penis
Malignant neoplasms ,94503003.0,156607018.0,Secondary malignant neoplasm of prostate
Malignant neoplasms ,94665001.0,156989015.0,Secondary malignant neoplasm of uterus
Malignant neoplasms ,94681006.0,511385013.0,Secondary cancer of the vulva
Malignant neoplasms ,188471005.0,2668736017.0,Secondary malignant neoplasm of epididymis and vas deferens
Malignant neoplasms ,128462008.0,206784011.0,[X]Secondary malignant neoplasm of other specified sites
Malignant neoplasms ,94297009.0,511250010.0,Secondary malignant neoplasm of breast
Malignant neoplasms ,188469005.0,289554017.0,Secondary cancer of the cervix
Malignant neoplasms ,94623007.0,156883018.0,Secondary malignant neoplasm of testis
Malignant neoplasms ,94623007.0,1217298011.0,Metastatic tumour to testis
Malignant neoplasms ,128462008.0,474421013.0,Metastatic malignant disease
Malignant neoplasms ,94668004.0,3012556019.0,Cancer metastatic to vagina
Malignant neoplasms ,128462008.0,474426015.0,Tumour metastasis
Malignant neoplasms ,94665001.0,156992016.0,Metastatic malignant neoplasm to uterus
Malignant neoplasms ,94481001.0,1217293019.0,Metastatic tumour to penis
Malignant neoplasms ,94623007.0,1218786019.0,Metastatic tumor to testis
Malignant neoplasms ,94681006.0,157028017.0,Metastatic malignant neoplasm to vulva
Malignant neoplasms ,94481001.0,1235853015.0,Metastasis to penis
Malignant neoplasms ,128462008.0,880691000006112.0,Secondary Ca - specified sites
Malignant neoplasms ,128462008.0,474419015.0,Secondaries
Malignant neoplasms ,188469005.0,289553011.0,Secondary malignant neoplasm of cervix uteri
Malignant neoplasms ,94638008.0,156919012.0,Secondary malignant neoplasm of tongue
Malignant neoplasms ,94681006.0,3036261010.0,Cancer metastatic to vulva
Malignant neoplasms ,94638008.0,156922014.0,Metastatic malignant neoplasm to tongue
Malignant neoplasms ,128462008.0,474417018.0,Metastases
Malignant neoplasms ,405843009.0,2163172012.0,Disseminated malignancy NOS
Malignant neoplasms ,64204000.0,106728012.0,"[M]Squamous cell carcinoma, metastatic NOS"
Malignant neoplasms ,405843009.0,2161522010.0,Generalized cancer
Malignant neoplasms ,405843009.0,2163173019.0,Disseminated cancer
Malignant neoplasms ,64204000.0,3544191000006110.0,"Squamous cell carcinoma, metastatic"
Malignant neoplasms ,405843009.0,2163175014.0,CA - Disseminated cancer
Malignant neoplasms ,405843009.0,2163174013.0,"Malignant neoplasm, disseminated"
Malignant neoplasms ,405843009.0,2161521015.0,Generalized malignancy
Malignant neoplasms ,405843009.0,2161380016.0,Generalised malignancy
Malignant neoplasms ,64204000.0,1232540015.0,Metastatic squamous cell carcinoma
Malignant neoplasms ,307593001.0,450901012.0,Carcinomatosis
Malignant neoplasms ,274088005.0,409845013.0,Secondary malignant neoplasm of unknown site
Malignant neoplasms ,405843009.0,2161379019.0,Generalised cancer
Malignant neoplasms ,405843009.0,2157614015.0,Widespread metastatic malignant neoplastic disease
Malignant neoplasms ,307593001.0,450900013.0,Disseminated carcinomatosis
Malignant neoplasms ,238108007.0,356935015.0,[D]Cachexia
Malignant neoplasms ,288517002.0,428175016.0,[D]Wasting disease
Malignant neoplasms ,238108007.0,356935015.0,[D]Cachexia NOS
Malignant neoplasms ,363346000.0,1228478017.0,Carcinoma of other and unspecified sites
Malignant neoplasms ,363346000.0,720521000006117.0,Malignant neoplasm skin of other and unspecified parts face
Malignant neoplasms ,363346000.0,482491013.0,Malignant neoplasm of other specified sites
Malignant neoplasms ,372087000.0,1210665012.0,Primary malignant neoplasm
Malignant neoplasms ,255052006.0,380062011.0,CA - Cancer of unknown origin
Malignant neoplasms ,363346000.0,1228480011.0,"[M]Neoplasm, malignant"
Malignant neoplasms ,255052006.0,380060015.0,Malignant tumour - unknown primary
Malignant neoplasms ,255052006.0,380061016.0,UKP - Malignant tumour - unknown primary
Malignant neoplasms ,363346000.0,1228479013.0,CA - Cancer
Malignant neoplasms ,28899001.0,48388018.0,Squamous cell carcinoma
Malignant neoplasms ,28899001.0,48391018.0,Squamous carcinoma
Malignant neoplasms ,28899001.0,2973026017.0,"Squamous cell carcinoma, no International Classification of Diseases for Oncology subtype"
Malignant neoplasms ,363346000.0,721441000006117.0,Malignant neoplasm of trunk NOS
Malignant neoplasms ,238108007.0,356934016.0,Cachectic
Malignant neoplasms ,363346000.0,482491013.0,Malignant tumour
Malignant neoplasms ,363346000.0,727361000006117.0,Malignant neoplasm of back NOS
Malignant neoplasms ,28899001.0,2770419013.0,"Squamous cell carcinoma, no ICD-O subtype"
Malignant neoplasms ,56989000.0,1231672012.0,LEMS - Lambert-Eaton myasthenic syndrome
Malignant neoplasms ,28899001.0,1226087013.0,SCC - Squamous cell carcinoma
Malignant neoplasms ,255052006.0,380056018.0,Malignant tumor of unknown origin
Malignant neoplasms ,363346000.0,482492018.0,Malignant tumor
Malignant neoplasms ,255052006.0,380063018.0,Metastasis - unknown primary
Malignant neoplasms ,363346000.0,482491013.0,Malignant neoplasm of unspecified site NOS
Malignant neoplasms ,363346000.0,482491013.0,Malignant neoplasm of other and unspecified site OS
Malignant neoplasms ,363346000.0,482491013.0,"[M]No microscopic confirmation of tumour, clinically malig"
Malignant neoplasms ,363346000.0,482491013.0,"[X]Malignant neoplasm of ill-defined, secondary and unspeci"
Malignant neoplasms ,363346000.0,482491013.0,Malignant neoplasm of specified site NOS
Malignant neoplasms ,255052006.0,380057010.0,Malignant tumor - unknown primary
Malignant neoplasms ,363346000.0,829211000006116.0,Human immunodeficiency virus with secondary cancers
Malignant neoplasms ,255052006.0,380058017.0,UKP - Malignant tumor - unknown primary
Malignant neoplasms ,56989000.0,94780015.0,Eaton-Lambert syndrome
Malignant neoplasms ,395099008.0,1488798019.0,Cancer confirmed
Malignant neoplasms ,363346000.0,880511000006115.0,Ca - unspecified site NOS
Malignant neoplasms ,56989000.0,2168441000000115.2,Lambert-Eaton syndrome
Malignant neoplasms ,363346000.0,1228480011.0,Other malignant neoplasm NOS
Malignant neoplasms ,363346000.0,1208875016.0,Malignant neoplasm of other and unspecified site NOS
Malignant neoplasms ,363346000.0,1208875016.0,[X]Malignant neoplasm of other specified sites
Malignant neoplasms ,255052006.0,380059013.0,Malignant tumour of unknown origin
Malignant neoplasms ,28899001.0,48393015.0,[M]Epidermoid carcinoma NOS
Malignant neoplasms ,363346000.0,1208875016.0,Malignant neoplasm of other and unspecified sites
Malignant neoplasms ,363346000.0,1228478017.0,Cancers
Malignant neoplasms ,28899001.0,48392013.0,Squamous cell epithelioma
Malignant neoplasms ,56989000.0,94781016.0,Myasthenic syndrome
Malignant neoplasms ,310504009.0,454091013.0,Primary malignant neoplasm of unknown site
Malignant neoplasms ,56989000.0,1231671017.0,Lambert-Eaton myasthenic syndrome
Malignant neoplasms ,363346000.0,725591000006111.0,Malignant neoplasm of flank NOS
Malignant neoplasms ,255052006.0,380064012.0,Cancer - unknown origin
Malignant neoplasms ,713572001.0,3290189011.0,Human immunodeficiency virus with secondary cancers
Malignant neoplasms ,85956000.0,142504012.0,[M]Adenoid squamous cell carcinoma
Malignant neoplasms ,71985006.0,1233443013.0,Myopathy due to malignant disease
Malignant neoplasms ,85956000.0,142504012.0,Adenoid squamous cell carcinoma
Malignant neoplasms ,85956000.0,201246015.0,"Squamous cell carcinoma, acantholytic"
Malignant neoplasms ,71985006.0,1233443013.0,Myopathy associated with malignant disease
Malignant neoplasms ,172571009.0,2579135019.0,Epiretinal membrane stripping
Malignant neoplasms ,85956000.0,201247012.0,Acantholytic squamous cell carcinoma
Malignant neoplasms ,172571009.0,267156014.0,Epiretinal dissection
Malignant neoplasms ,713572001.0,3290189011.0,[X]HIV disease resulting in other malignant neoplasms
Malignant neoplasms ,85956000.0,142505013.0,Pseudoglandular squamous cell carcinoma
Malignant neoplasms ,71985006.0,119623018.0,Carcinomatous myopathic syndrome
Malignant neoplasms ,713572001.0,3290189011.0,HIV disease resulting in multiple malignant neoplasms
Malignant neoplasms ,94989005.0,511747013.0,Neoplasm of uncertain behaviour of parotid gland
Malignant neoplasms ,95001001.0,511765012.0,Neoplasm of uncertain behaviour of pharynx
Malignant neoplasms ,94851001.0,157268014.0,Neoplasm of uncertain behavior of gastrointestinal tract
Malignant neoplasms ,94959003.0,157413012.0,Neoplasm of uncertain behavior of nasopharyngeal wall
Malignant neoplasms ,118616009.0,445640011.0,[X]Neoplasm/uncertain+unknown behavior/other specified sites
Malignant neoplasms ,254463006.0,378852011.0,Mixed parotid tumor
Malignant neoplasms ,118616009.0,177035012.0,Neoplastic disease of uncertain behavior
Malignant neoplasms ,118616009.0,445639014.0,Neoplasms of uncertain behavior
Malignant neoplasms ,189371000.0,2475176014.0,Neoplasm of uncertain behavior of gum
Malignant neoplasms ,189371000.0,290935016.0,Neoplasm of uncertain behavior of gums
Malignant neoplasms ,271326004.0,406055012.0,"Neop of uncertain behaviour of lip, oral cavity and pharynx"
Malignant neoplasms ,95001001.0,157467018.0,Neoplasm of uncertain behavior of pharynx
Malignant neoplasms ,189371000.0,2474971013.0,Neoplasm of uncertain behaviour of gum
Malignant neoplasms ,94851001.0,511570015.0,Neoplasm of uncertain behaviour of gastrointestinal tract
Malignant neoplasms ,94989005.0,157452017.0,Neoplasm of uncertain behavior of parotid gland
Malignant neoplasms ,118616009.0,4309941000006110.5,Neoplastic disease of uncertain behaviour
Malignant neoplasms ,189365006.0,2474970014.0,Neoplasm of uncertain behaviour of submaxillary gland
