Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L683,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L689,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L684,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L681,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,Z909,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L688,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",394338018.0,7A47,7A47.00,405516005.0,2157318011.0,L682,Other emergency bypass of femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,R578,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,R570,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,T794,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,R579,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,R572,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013.0,R0550-1,R055011,27942005.0,46780018.0,R571,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",317348017.0,R0543,R054300,195303005.0,300506016.0,R02X,[D]Widespread diabetic foot gangrene
"Disease of arteries, arterioles and capilleries",410961010.0,7A121-2,7A12112,275038008.0,410961010.0,,Dacron aortofemoral Y graft
"Disease of arteries, arterioles and capilleries",530221000006117.0,7A41B,7A41B00,116360008.0,183983017.0,,Bypass leg artery by aorta/com femoral art anastomosis NEC
"Disease of arteries, arterioles and capilleries",84961000006116.0,C109F-1,C109F11,314902007.0,459306016.0,E115,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",84961000006116.0,C109F-1,C109F11,314902007.0,459306016.0,O241,Type II diabetes mellitus with peripheral angiopathy
"Disease of arteries, arterioles and capilleries",640081000006119.0,7A412-1,7A41211,275040003.0,410963013.0,,Emergency femoro-femoral prosthetic cross over graft
"Disease of arteries, arterioles and capilleries",530161000006116.0,7A486,7A48600,448529008.0,2899845012.0,,Bypass femoral artery by fem/tib art anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",349669012.0,7A47-4,7A47.14,116360008.0,183983017.0,,Other emergency bypass of popliteal artery
"Disease of arteries, arterioles and capilleries",530061000006115.0,7A121,7A12100,448171003.0,2900875010.0,L208,Bypass bifurc aorta by anastom aorta to femoral artery NEC
"Disease of arteries, arterioles and capilleries",530061000006115.0,7A121,7A12100,448171003.0,2900875010.0,L188,Bypass bifurc aorta by anastom aorta to femoral artery NEC
"Disease of arteries, arterioles and capilleries",530061000006115.0,7A121,7A12100,448171003.0,2900875010.0,L198,Bypass bifurc aorta by anastom aorta to femoral artery NEC
"Disease of arteries, arterioles and capilleries",530061000006115.0,7A121,7A12100,448171003.0,2900875010.0,L218,Bypass bifurc aorta by anastom aorta to femoral artery NEC
"Disease of arteries, arterioles and capilleries",272059014.0,7A4B4,7A4B400,175719009.0,272059014.0,L633,Percutaneous transluminal embolisation of femoral artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y535,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y532,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y538,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y536,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Z386,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,L631,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y534,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y531,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y533,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y539,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",239491000006117.0,7A4B1,7A4B100,175716002.0,272053010.0,Y537,Percutaneous transluminal angioplasty of popliteal artery
"Disease of arteries, arterioles and capilleries",668741000006116.0,7A48E,7A48E00,175685004.0,272001019.0,,Femoro-femoral prosthetic cross over graft
"Disease of arteries, arterioles and capilleries",530121000006110.0,7A48A,7A48A00,448323005.0,2901040016.0,,Bypass femoral artery by fem/peron a anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",641691000006118.0,7A420,7A42000,265517007.0,394327018.0,,Endarterectomy and patch repair of iliac artery
"Disease of arteries, arterioles and capilleries",455901014.0,7A444,7A44400,312227009.0,455901014.0,,Percutaneous transluminal insertion of iliac artery stent
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L591,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L574,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L577,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L562,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L579,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L567,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L598,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L595,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L593,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L582,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L581,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L594,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L583,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L566,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L586,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L589,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L599,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L585,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L578,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L596,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L563,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L569,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L576,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L588,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L565,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L592,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L572,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L571,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L587,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L573,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L575,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L568,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L561,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L584,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L564,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",349665018.0,7A48-2,7A48.12,405463009.0,2157266019.0,L597,Other bypass of common femoral artery
"Disease of arteries, arterioles and capilleries",272078014.0,7A503,7A50300,175733009.0,272078014.0,,Revision of reconstruction of popliteal artery
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L683,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L689,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L684,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L681,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,Z909,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L688,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",349666017.0,7A48-1,7A48.11,405516005.0,2157318011.0,L682,Other bypass of femoral or popliteal artery by anastomosis
"Disease of arteries, arterioles and capilleries",357894012.0,M2713,M271300,238793001.0,357894012.0,I739,Arterial leg ulcer
"Disease of arteries, arterioles and capilleries",357894012.0,M2713,M271300,238793001.0,357894012.0,L97X,Arterial leg ulcer
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,O243,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,E125,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,E105,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,O249,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,E135,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,O244,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,E115,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",787101000006114.0,C1073,C107300,421895002.0,2618203015.0,E145,IDDM with peripheral circulatory disorder
"Disease of arteries, arterioles and capilleries",350533013.0,G73-3,G73..13,233958001.0,350533013.0,I738,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013.0,G73-3,G73..13,233958001.0,350533013.0,I731,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013.0,G73-3,G73..13,233958001.0,350533013.0,I739,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",350533013.0,G73-3,G73..13,233958001.0,350533013.0,I730,Peripheral ischaemia
"Disease of arteries, arterioles and capilleries",530811000006112.0,7A481,7A48100,233384002.0,349710011.0,,Bypass popliteal artery by pop/pop a anast c prosthesis NEC
"Disease of arteries, arterioles and capilleries",641701000006118.0,7A491,7A49100,175690001.0,272012019.0,,Endarterectomy and patch repair of popliteal artery
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L196,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L216,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L206,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L186,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L222,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",271431019.0,7A12,7A12.00,233373009.0,349683014.0,L518,Other bypass of bifurcation of aorta
"Disease of arteries, arterioles and capilleries",410967014.0,7A430-1,7A43011,450704009.0,2916913013.0,,Repair of common iliac artery NEC
"Disease of arteries, arterioles and capilleries",410964019.0,7A420-1,7A42011,275041004.0,410964019.0,,Endarterectomy and patch repair of common iliac artery
"Disease of arteries, arterioles and capilleries",272077016.0,7A502,7A50200,175732004.0,272077016.0,,Revision of reconstruction involving femoral artery
"Disease of arteries, arterioles and capilleries",1548341000006118.0,7A4B9,7A4B900,426093007.0,2675938013.0,,Percutaneous transluminal insertion of stent femoral artery
"Disease of arteries, arterioles and capilleries",639461000006110.0,7A47C,7A47C00,116360008.0,183983017.0,,Emerg bypass femoral artery by fem/fem art anastomosis NEC
"Disease of arteries, arterioles and capilleries",272061017.0,7A4B5,7A4B500,175720003.0,272061017.0,L633,Percutaneous transluminal embolisation of popliteal artery
"Disease of arteries, arterioles and capilleries",272034017.0,7A4A3-1,7A4A311,175705009.0,272034017.0,L622,Open thrombectomy of popliteal artery
"Disease of arteries, arterioles and capilleries",616591000006117.0,C1070,C107000,421365002.0,2618205010.0,O240,"Diabetes mellitus, juvenile +peripheral circulatory disorder"
"Disease of arteries, arterioles and capilleries",616591000006117.0,C1070,C107000,421365002.0,2618205010.0,E105,"Diabetes mellitus, juvenile +peripheral circulatory disorder"
"Disease of arteries, arterioles and capilleries",530781000006110.0,7A48B,7A48B00,233384002.0,349710011.0,,Bypass popliteal art by pop/peron art anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",641681000006116.0,7A490,7A49000,175689005.0,272011014.0,,Endarterectomy and patch repair of femoral artery
"Disease of arteries, arterioles and capilleries",272020017.0,7A499,7A49900,175698008.0,272020017.0,,Reconstruction of popliteal artery with vein graft
"Disease of arteries, arterioles and capilleries",639601000006111.0,7A47D,7A47D00,116360008.0,183983017.0,,Emerg bypass popliteal artery by pop/fem art anastomosis NEC
"Disease of arteries, arterioles and capilleries",272031013.0,7A4A2,7A4A200,175704008.0,272031013.0,L622,Open embolectomy of femoral artery
"Disease of arteries, arterioles and capilleries",450665015.0,2G63,2G63.00,307408003.0,450665015.0,I739,Ischaemic toe
"Disease of arteries, arterioles and capilleries",2232441000000113.0,14F7,14F7.00,863401000000101.0,2232441000000112.8,,H/O: arterial lower limb ulcer
"Disease of arteries, arterioles and capilleries",411078012.0,7A49-5,7A49.15,275145005.0,411078012.0,,Reconstruction of superficial femoral artery
"Disease of arteries, arterioles and capilleries",394332017.0,7A431,7A43100,265521000.0,394332017.0,L532,Open embolectomy of iliac artery
"Disease of arteries, arterioles and capilleries",639561000006111.0,7A477,7A47700,233384002.0,349710011.0,,Emerg bypass pop art by pop/tib art anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",410979014.0,7A4A-3,7A4A.13,118805000.0,183489012.0,,Other open operations on popliteal artery
"Disease of arteries, arterioles and capilleries",455900010.0,7A433,7A43300,312226000.0,455900010.0,,Open insertion of iliac artery stent
"Disease of arteries, arterioles and capilleries",223991000000116.0,G700-1,G700.11,233956002.0,350529018.0,I700,Aorto-iliac disease
"Disease of arteries, arterioles and capilleries",639441000006111.0,7A476,7A47600,233383008.0,349706013.0,,Emerg bypass femoral art by fem/tib a anast c vein graft NEC
"Disease of arteries, arterioles and capilleries",410966017.0,7A43-1,7A43.11,265511008.0,394321017.0,,Other open operations on common iliac artery
"Disease of arteries, arterioles and capilleries",394341010.0,7A4A,7A4A.00,118805000.0,183489012.0,,Other open operations on femoral artery or popliteal artery
"Disease of arteries, arterioles and capilleries",272014018.0,7A493,7A49300,233310004.0,349583017.0,L638,Endarterectomy of popliteal artery NEC
"Disease of arteries, arterioles and capilleries",272014018.0,7A493,7A49300,233310004.0,349583017.0,L601,Endarterectomy of popliteal artery NEC
"Disease of arteries, arterioles and capilleries",272014018.0,7A493,7A49300,233310004.0,349583017.0,Z386,Endarterectomy of popliteal artery NEC
"Disease of arteries, arterioles and capilleries",272014018.0,7A493,7A49300,233310004.0,349583017.0,L602,Endarterectomy of popliteal artery NEC
"Disease of arteries, arterioles and capilleries",639341000006115.0,7A100,7A10000,175276005.0,271413015.0,L161,Emerg aortic bypass by anastomosis axillary to femoral art
"Disease of arteries, arterioles and capilleries",272075012.0,7A500,7A50000,175730007.0,272075012.0,,Revision of reconstruction involving aorta
"Disease of arteries, arterioles and capilleries",410978018.0,7A4A-4,7A4A.14,118805000.0,183489012.0,,Other open operations on superficial femoral artery
"Disease of arteries, arterioles and capilleries",443199013.0,G733,G733.00,301755001.0,443199013.0,I739,Ischaemic foot
"Disease of arteries, arterioles and capilleries",394328011.0,7A420-2,7A42012,265517007.0,394328011.0,L521,Iliac endarterectomy and patch
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L591,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L574,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L577,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L562,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L579,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L567,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L598,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L595,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L593,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L582,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L581,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L594,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L583,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L566,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L586,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L589,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L599,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L585,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L578,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L596,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L563,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L569,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L576,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L588,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L565,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L592,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L572,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L571,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L587,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L573,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L575,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L568,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L561,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L584,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L564,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",349663013.0,7A48-4,7A48.14,405463009.0,2157266019.0,L597,Other bypass of femoral artery
"Disease of arteries, arterioles and capilleries",272033011.0,7A4A2-2,7A4A212,175704008.0,272033011.0,L622,Open femoral embolectomy
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L589,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L582,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L592,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L593,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L579,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L572,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L599,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L583,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",530791000006113.0,7A48D,7A48D00,112828007.0,184069011.0,L573,Bypass popliteal artery by pop/fem artery anastomosis NEC
"Disease of arteries, arterioles and capilleries",300547018.0,G7429,G742900,195318006.0,300534011.0,I743,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300547018.0,G7429,G742900,195318006.0,300534011.0,I742,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300547018.0,G7429,G742900,195318006.0,300534011.0,I744,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",286570019.0,A3A0F,A3A0F00,186423003.0,286570019.0,B471,Gas gangrene-foot
"Disease of arteries, arterioles and capilleries",286570019.0,A3A0F,A3A0F00,186423003.0,286570019.0,A480,Gas gangrene-foot
"Disease of arteries, arterioles and capilleries",742481000006118.0,G73-2,G73..12,233961000.0,350546015.0,I739,Ischaemia of legs
"Disease of arteries, arterioles and capilleries",742481000006118.0,G73-2,G73..12,233961000.0,350546015.0,I730,Ischaemia of legs
"Disease of arteries, arterioles and capilleries",742481000006118.0,G73-2,G73..12,233961000.0,350546015.0,I738,Ischaemia of legs
"Disease of arteries, arterioles and capilleries",742481000006118.0,G73-2,G73..12,233961000.0,350546015.0,I731,Ischaemia of legs
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L518,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L509,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L516,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L508,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L501,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L505,Other bypass of iliac artery
"Disease of arteries, arterioles and capilleries",394323019.0,7A41,7A41.00,405477007.0,2157280014.0,L511,Other bypass of iliac artery
