Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I861,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3257681000006115.0,^ESCTSC325768,,46871008.0,78120012.0,I861,Scrotal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I861,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I861,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I861,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",85095018.0,G854-1,G854.11,51070004.0,85095018.0,I861,Varicocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I861,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",494673010.0,G854,G854.00,46871008.0,494673010.0,I861,Scrotal varices - varicocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884911000006118.0,G854-99,G854.99,46871008.0,884911000006118.0,I861,Varicocele - scrotal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I861,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I861,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I862,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I862,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I862,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3257681000006115.0,^ESCTSC325768,,46871008.0,78120012.0,I862,Scrotal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I862,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I862,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I862,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",29433019.0,G855,G855.00,17406005.0,29433019.0,I862,Pelvic varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",85095018.0,G854-1,G854.11,51070004.0,85095018.0,I862,Varicocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I862,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",494673010.0,G854,G854.00,46871008.0,494673010.0,I862,Scrotal varices - varicocele
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884911000006118.0,G854-99,G854.99,46871008.0,884911000006118.0,I862,Varicocele - scrotal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I862,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I862,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350682019.0,G855-1,G855.11,234054006.0,350682019.0,I862,Broad ligament varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I863,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I863,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I863,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",219551000000112.0,G856,G856.00,266272001.0,395806013.0,I863,Vulval varices - non obstetric
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I863,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I863,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I863,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I863,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411510015.0,G856-1,G856.11,275518003.0,411510015.0,I863,Perineal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I863,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I863,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I864,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I864,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I864,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I864,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",150964016.0,G857,G857.00,91109007.0,150964016.0,I864,Gastric varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I864,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I864,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I864,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I864,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I864,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3980471000006110.5,^ESCTGA398047,,91109007.0,1235629011.0,I864,Gastric varix
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I868,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",303360014.0,J57yA,J57yA00,85942002.0,142479018.0,I868,Ulceration of intestine NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I868,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300484018.0,G72yz,G72yz00,432119003.0,2766245010.0,I868,Other aneurysm NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300485017.0,G72z,G72z.00,432119003.0,2766245010.0,I868,Aneurysm NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I868,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I868,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4557001000006111.0,^ESCTON455700,,163055009.0,2667018014.0,I868,On examination - caput medusae
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I868,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I868,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I868,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254108011.0,2485,2485.00,163055009.0,254108011.0,I868,O/E - caput medusae
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300451018.0,G72,G72..00,432119003.0,2766245010.0,I868,Other aneurysm
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I868,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I868,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300974014.0,Gyu81,Gyu8100,195394007.0,300649013.0,I870,[X]Phlebitis and thombophlebitis of other sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300986012.0,Gyu8A,Gyu8A00,90507008.0,150007011.0,I870,"[X]Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357890015.0,M271-3,M271.13,95344007.0,512080011.0,I870,Leg ulcer NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395802010.0,G80y,G80y.00,195394007.0,300649013.0,I870,Other phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",231301000006116.0,G80z,G80z.00,195394007.0,300649013.0,I870,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",624241000006112.0,G8X,G8X..00,90507008.0,150007011.0,I870,"Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1.1930261000006118e+16,^ESCT1193026,,20427003.0,2168741000000112.8,I870,Postthrombotic syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300699012.0,G80zz,G80zz00,195394007.0,300649013.0,I870,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",34363019.0,G8y1,G8y1.00,20427003.0,34363019.0,I870,Postphlebitic syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300649013.0,G80,G80..00,195394007.0,300649013.0,I870,Phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884971000006110.0,G8y1-99,G8y1.99,20427003.0,884971000006110.0,I870,Post-phlebitic syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300698016.0,G80yz,G80yz00,195394007.0,300649013.0,I870,Other phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300983016.0,Gyu87,Gyu8700,90507008.0,150007011.0,I870,[X]Other specified disorders of veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2824621000006111.0,^ESCTPO282462,,20427003.0,2824621000006111.0,I870,Postthrombotic syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055151000006118.5,^ESCTUL405515,,95344007.0,1215811012.0,I870,Ulcer of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055161000006116.0,^ESCTUL405516,,95344007.0,512079013.0,I870,Ulcer of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",420621000006111.0,Gyu80,Gyu8000,195394007.0,300649013.0,I870,[X]Phlebitis+thrombophlebitis/oth deep vessls/low extremites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2168741000000112.8,G8y4,G8y4.00,20427003.0,3321079013.0,I870,Postthrombotic syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300986012.0,Gyu8A,Gyu8A00,90507008.0,150007011.0,I871,"[X]Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",317208010.0,R0234,R023400,271809000.0,406773019.0,I871,[D]Peripheral oedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1.1905641000006116e+16,^ESCT1190564,,271809000.0,406772012.0,I871,Peripheral edema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",624241000006112.0,G8X,G8X..00,90507008.0,150007011.0,I871,"Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4552221000006112.0,^ESCTUN455222,,162784002.0,253723019.0,I871,Unilateral leg edema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2730331000006112.0,^ESCTEX273033,,14540002.0,476400011.0,I871,Extrinsic stricture of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7308641000006115.0,^ESCTED730864,,445471005.0,2872079019.0,I871,Edema of extremity with extension to trunk
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7303201000006110.0,^ESCTOE730320,,445126005.0,2870831016.0,I871,Oedema of entire limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7272191000006118.0,^ESCTED727219,,443111006.0,2838387012.0,I871,Edema of calf
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2730321000006114.0,^ESCTEX273032,,14540002.0,476399016.0,I871,Extrinsic compression of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",499570016.0,G8y22-1,G8y2211,63363004.0,499570016.0,I871,SVCO - Superior vena cava obstruction
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",136990016.0,G8y20,G8y2000,82582006.0,136990016.0,I871,Stricture of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7303211000006114.0,^ESCTED730321,,445126005.0,2870830015.0,I871,Edema of entire limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",105327010.0,G8y22,G8y2200,63363004.0,105327010.0,I871,Superior vena cava syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",132176015.0,G8y21,G8y2100,79671001.0,132176015.0,I871,Inferior vena cava syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",253722012.0,22C40,22C4000,162784002.0,253722012.0,I871,Unilateral leg oedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350689011.0,G8y6,G8y6.00,234060006.0,350689011.0,I871,Subclavian vein stenosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350690019.0,G8y5,G8y5.00,234061005.0,350690019.0,I871,Internal jugular vein stenosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2003801000006114.0,EMISNQLI76,,445126005.0,1653461000000116.0,I871,Limb oedema extending to limb root
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",24706017.0,G8y2,G8y2.00,14540002.0,476399016.0,I871,Compression of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1.2702491000006112e+16,^ESCT1270249,,63363004.0,111291000006110.0,I871,SVCO - Superior vena cava obstruction
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300983016.0,Gyu87,Gyu8700,90507008.0,150007011.0,I871,[X]Other specified disorders of veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1121191000000115.0,1839,1839.00,443111006.0,2838388019.0,I871,Oedema of calf
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2872080016.0,ESCTOE1,,445471005.0,2872080016.0,I871,Oedema of extremity with extension to trunk
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5529751000006110.0,^ESCTPE552975,,271809000.0,5529751000006110.0,I871,Peripheral oedema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300846015.0,G8y2z,G8y2z00,14540002.0,24706017.0,I871,Compression of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300986012.0,Gyu8A,Gyu8A00,90507008.0,150007011.0,I872,"[X]Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300848019.0,G8yy0,G8yy000,20696009.0,34827013.0,I872,Chronic venous insufficiency NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357890015.0,M271-3,M271.13,95344007.0,512080011.0,I872,Leg ulcer NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7285041000006112.0,^ESCTCO728504,,443904006.0,2838178013.0,I872,Corona phlebectatica
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",624241000006112.0,G8X,G8X..00,90507008.0,150007011.0,I872,"Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2829111000006111.0,^ESCTPE282911,,20696009.0,34824018.0,I872,Peripheral venous insufficiency
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1120291000000115.0,188,188..00,443904006.0,2838177015.0,I872,Ankle flare
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300983016.0,Gyu87,Gyu8700,90507008.0,150007011.0,I872,[X]Other specified disorders of veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055151000006118.5,^ESCTUL405515,,95344007.0,1215811012.0,I872,Ulcer of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055161000006116.0,^ESCTUL405516,,95344007.0,512079013.0,I872,Ulcer of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300986012.0,Gyu8A,Gyu8A00,90507008.0,150007011.0,I878,"[X]Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",911471000006111.0,2488,2488.00,248740000.0,371253018.0,I878,Venous flare
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3532661000006118.0,^ESCTIC353266,,63491006.0,1232467011.0,I878,IC - Intermittent claudication
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",624241000006112.0,G8X,G8X..00,90507008.0,150007011.0,I878,"Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3532651000006115.0,^ESCTMY353265,,63491006.0,105538014.0,I878,Myasthenia angiosclerotica
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",252495012.0,184Z,184Z.00,267042006.0,397902010.0,I878,Prominent veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2645973019.0,G8y3,G8y3.00,423674003.0,2645973019.0,I878,Chronic peripheral venous hypertension
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",252493017.0,1843,1843.00,161992004.0,252493017.0,I878,Prominent chest veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3532641000006117.0,^ESCTCH353264,,63491006.0,105537016.0,I878,Charcot's syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",105536013.0,G73z0,G73z000,63491006.0,105536013.0,I878,Intermittent claudication
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",252492010.0,1842,1842.00,161991006.0,252492010.0,I878,Prominent abdominal veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",252494011.0,1844,1844.00,161993009.0,252494011.0,I878,Prominent arm veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300850010.0,G8yy2,G8yy200,195518005.0,300850010.0,I878,Phlebosclerosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357877010.0,G8X0,G8X0.00,238779008.0,357877010.0,I878,Thread veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",371224019.0,1841-1,1841.11,248711003.0,371224019.0,I878,Prominent leg veins - symptom
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",371225018.0,184-1,184..11,248712005.0,371225018.0,I878,Prominent veins - symptom
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",397902010.0,184,184..00,267042006.0,397902010.0,I878,Prominent veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",397903017.0,1841,1841.00,267043001.0,397903017.0,I878,Prominent leg veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2619508015.0,G8yy3,G8yy300,195518005.0,2619508015.0,I878,Venofibrosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300983016.0,Gyu87,Gyu8700,90507008.0,150007011.0,I878,[X]Other specified disorders of veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300852019.0,G8yy4,G8yy400,195520008.0,300852019.0,I878,Pelvic phleboliths
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",63191016.0,G8yy5,G8yy500,37876005.0,63191016.0,I878,Phlebolith
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1715241000006112.0,G73z0-2,G73z012,63491006.0,105536013.0,I878,Vascular claudication
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411512011.0,G73z0-1,G73z011,63491006.0,3559347018.0,I878,Claudication
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3110131000006115.0,^ESCTPH311013,,37876005.0,63190015.0,I878,Phlebolithiasis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300986012.0,Gyu8A,Gyu8A00,90507008.0,150007011.0,I879,"[X]Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",624241000006112.0,G8X,G8X..00,90507008.0,150007011.0,I879,"Disorder of vein, unspecified"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300983016.0,Gyu87,Gyu8700,90507008.0,150007011.0,I879,[X]Other specified disorders of veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300984010.0,Gyu88,Gyu8800,19471005.0,32800013.0,I880,[X]Other nonspecific lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",77281000006117.0,D413,D413.00,19471005.0,32800013.0,I880,"Unspecified lymphadenitis, excluding mesenteric lymphadenit"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",705011000006116.0,D412-2,D412.12,44897000.0,74897011.0,I880,Mesenteric adenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2809121000006114.0,^ESCTIN280912,,19471005.0,479545012.0,I880,Inflammation of lymph node
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",53532017.0,D411,D411.00,32035007.0,53532017.0,I880,Chronic lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3015931000006118.0,^ESCTCH301593,,32035007.0,53535015.0,I880,Chronic adenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",74897011.0,D412-1,D412.11,44897000.0,74897011.0,I880,Mesenteric lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",294503017.0,D4121,D412100,191377002.0,294503017.0,I880,Chronic mesenteric lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",294504011.0,D412z,D412z00,267548000.0,399251011.0,I880,Nonspecific mesenteric lymphadenitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",399252016.0,D412,D412.00,267548000.0,399252016.0,I880,Nonspecific mesenteric lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222511014.0,R056z-1,R056z11,19471005.0,32803010.0,I880,[D]Adenitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5501121000006114.0,^ESCTNO550112,,267548000.0,399251011.0,I880,Nonspecific mesenteric adenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300984010.0,Gyu88,Gyu8800,19471005.0,32800013.0,I881,[X]Other nonspecific lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4395061000006112.0,^ESCTHI439506,,127217009.0,474070016.0,I881,Histiocytic necrotising lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",77281000006117.0,D413,D413.00,19471005.0,32800013.0,I881,"Unspecified lymphadenitis, excluding mesenteric lymphadenit"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4395101000006110.5,^ESCTHI439510,,127217009.0,474069017.0,I881,Histiocytic necrotising lymphadenopathy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2809121000006114.0,^ESCTIN280912,,19471005.0,479545012.0,I881,Inflammation of lymph node
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4395091000006116.0,^ESCTHI439509,,127217009.0,206343010.0,I881,Histiocytic necrotizing lymphadenopathy
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",53532017.0,D411,D411.00,32035007.0,53532017.0,I881,Chronic lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3015931000006118.0,^ESCTCH301593,,32035007.0,53535015.0,I881,Chronic adenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",206342017.0,D4110,D411000,127217009.0,206342017.0,I881,Kikuchi disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222511014.0,R056z-1,R056z11,19471005.0,32803010.0,I881,[D]Adenitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4395071000006117.0,^ESCTHI439507,,127217009.0,505014.0,I881,Histiocytic necrotizing lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300984010.0,Gyu88,Gyu8800,19471005.0,32800013.0,I888,[X]Other nonspecific lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",77281000006117.0,D413,D413.00,19471005.0,32800013.0,I888,"Unspecified lymphadenitis, excluding mesenteric lymphadenit"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2809121000006114.0,^ESCTIN280912,,19471005.0,479545012.0,I888,Inflammation of lymph node
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222511014.0,R056z-1,R056z11,19471005.0,32803010.0,I888,[D]Adenitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300984010.0,Gyu88,Gyu8800,19471005.0,32800013.0,I889,[X]Other nonspecific lymphadenitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",77281000006117.0,D413,D413.00,19471005.0,32800013.0,I889,"Unspecified lymphadenitis, excluding mesenteric lymphadenit"
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2809121000006114.0,^ESCTIN280912,,19471005.0,479545012.0,I889,Inflammation of lymph node
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222511014.0,R056z-1,R056z11,19471005.0,32803010.0,I889,[D]Adenitis NOS
