Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disorders of gallbladder, biliary tract and pancreas",3265751000006119.0,^ESCTEP326575,,47367009.0,78968019.0,K868,EPI
"Disorders of gallbladder, biliary tract and pancreas",2915211000006119.0,^ESCTCI291521,,25942009.0,43472016.0,K868,Cirrhosis of pancreas
"Disorders of gallbladder, biliary tract and pancreas",26121018.0,J67y1,J67y100,15402006.0,26121018.0,K868,Calculus of pancreas
"Disorders of gallbladder, biliary tract and pancreas",43471011.0,J67y2,J67y200,25942009.0,43471011.0,K868,Fibrosis of pancreas
"Disorders of gallbladder, biliary tract and pancreas",64661016.0,J67y3,J67y300,38079004.0,64661016.0,K868,Aseptic necrosis of pancreas
"Disorders of gallbladder, biliary tract and pancreas",146354015.0,J67y0,J67y000,88281007.0,146354015.0,K868,Atrophy of pancreas
"Disorders of gallbladder, biliary tract and pancreas",356077018.0,ESCTMA7,,237600004.0,356077018.0,K868,Malnutrition-related diabetes mellitus - fibrocalculous
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K868,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",2474730014.0,C10L0,C10L000,413184002.0,2474730014.0,K868,Fibrocalculous pancreatopathy without complication
"Disorders of gallbladder, biliary tract and pancreas",63364014.0,J67y5,J67y500,37992001.0,63364014.0,K868,Pancreatic insufficiency
"Disorders of gallbladder, biliary tract and pancreas",3934581000006110.5,^ESCTPA393458,,88281007.0,146355019.0,K868,Pancreatic atrophy
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K868,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",3113051000006119.0,^ESCTST311305,,38079004.0,1229382014.0,K868,Sterile pancreatic necrosis
"Disorders of gallbladder, biliary tract and pancreas",3265761000006117.0,^ESCTPA326576,,47367009.0,3027296013.0,K868,Pancreatic exocrine insufficiency
"Disorders of gallbladder, biliary tract and pancreas",4972010.0,J67y4,J67y400,2307008.0,4972010.0,K868,Fat necrosis of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K869,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K869,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",198461000000116.0,C10G0,C10G000,51002006.0,84990019.0,K869,Secondary pancreatic diabetes mellitus without complication
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K869,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K869,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K869,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K869,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",1230929011.0,C10G,C10G.00,51002006.0,1230929011.0,K869,Secondary pancreatic diabetes mellitus
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K870,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K870,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K870,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K870,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K870,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K870,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K870,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K870,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K870,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K870,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K870,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K870,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K871,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K871,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K871,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K871,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K871,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K871,Other diseases of pancreas
