Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Malignant neoplasms,289001014,188022009,289001014,B315200,,Malignant neoplasm of connective and soft tissue of perineum
Malignant neoplasms,728451000006110,188023004,289002019,B315300,,Malig neopl of connective and soft tissue - sacrum or coccyx
Malignant neoplasms,729431000006111,363366009,482531013,B315z00,,Malig neop of connective and soft tissue of pelvis NOS
Malignant neoplasms,729461000006119,1090891000000103,2732661000000115,B316.00,,Malig neop of connective and soft tissue trunk unspecified
Malignant neoplasms,729281000006113,269469005,403699012,B31y.00,,Malig neop connective and soft tissue other specified site
Malignant neoplasms,289007013,269469005,403699012,B31z.00,,"Malignant neoplasm of connective and soft tissue, site NOS"
Malignant neoplasms,289008015,188029000,289008015,B31z000,,Kaposi's sarcoma of soft tissue
Malignant neoplasms,155468010,721567004,3325477011,B42..00,,Malignant neoplasm of placenta
Malignant neoplasms,552661000006114,188188009,289184018,B420.00,,Choriocarcinoma
Malignant neoplasms,289199018,428322007,2694321016,B44..00,,Malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms,726271000006117,363444001,482686019,B441.00,,Malignant neoplasm of fallopian tube
Malignant neoplasms,155155010,93728003,155155010,B442.00,,Malignant neoplasm of broad ligament
Malignant neoplasms,155441010,448674007,2901968015,B443.00,,Malignant neoplasm of parametrium
Malignant neoplasms,289203018,428322007,2694321016,B44y.00,,Malignant neoplasm of other site of uterine adnexa
Malignant neoplasms,289204012,428322007,2694321016,B44z.00,,Malignant neoplasm of uterine adnexa NOS
Malignant neoplasms,729491000006110,363514001,482815014,B45..00,,Malig neop of other and unspecified female genital organs
Malignant neoplasms,721051000006113,363445000,482688018,B450.00,,Malignant neoplasm of vagina
Malignant neoplasms,289207017,188209005,289207017,B450100,,Malignant neoplasm of vaginal vault
Malignant neoplasms,289208010,363445000,482688018,B450z00,,Malignant neoplasm of vagina NOS
Malignant neoplasms,482690017,363446004,482690017,B451.00,,Malignant neoplasm of labia majora
Malignant neoplasms,289209019,188211001,289209019,B451000,,Malignant neoplasm of greater vestibular (Bartholin's) gland
Malignant neoplasms,289210012,363446004,482690017,B451z00,,Malignant neoplasm of labia majora NOS
Malignant neoplasms,482691018,363447008,482691018,B452.00,,Malignant neoplasm of labia minora
Malignant neoplasms,1210566016,371979001,1210566016,B453.00,,Malignant neoplasm of clitoris
Malignant neoplasms,403701012,363367000,482534017,B454.00,,Malignant neoplasm of vulva unspecified
Malignant neoplasms,411399019,275419009,411399019,B454.11,,Primary vulval cancer
Malignant neoplasms,720041000006117,109878000,174564019,B45X.00,,Malignant neoplasm/overlapping lesion/feml genital organs
Malignant neoplasms,289217010,363514001,482815014,B45y.00,,Malignant neoplasm of other specified female genital organ
Malignant neoplasms,723341000006112,109885001,174573010,B45y000,,Malignant neoplasm of overlapping lesion of vulva
Malignant neoplasms,289219013,363514001,482815014,B45z.00,,Malignant neoplasm of female genital organ NOS
Malignant neoplasms,1228575017,363450006,1228575017,B480.00,,Malignant neoplasm of prepuce (foreskin)
Malignant neoplasms,725771000006116,363451005,482698012,B481.00,,Malignant neoplasm of glans penis
Malignant neoplasms,289246015,188230001,289246015,B482.00,,Malignant neoplasm of body of penis
Malignant neoplasms,289249010,363516004,482819015,B483.00,,"Malignant neoplasm of penis, part unspecified"
Malignant neoplasms,726141000006116,363452003,482700015,B484.00,,Malignant neoplasm of epididymis
Malignant neoplasms,721701000006112,363453008,482702011,B485.00,,Malignant neoplasm of spermatic cord
Malignant neoplasms,723111000006110,363454002,482704012,B486.00,,Malignant neoplasm of scrotum
Malignant neoplasms,1219540012,109875002,1219540012,B487.00,,"Malignant neoplasm, overlapping lesion of penis"
Malignant neoplasms,289251014,363515000,482817018,B48y.00,,Malignant neoplasm of other male genital organ
Malignant neoplasms,289252019,188234005,289252019,B48y000,,Malignant neoplasm of seminal vesicle
Malignant neoplasms,289257013,188235006,289257013,B48y100,,Malignant neoplasm of tunica vaginalis
Malignant neoplasms,720591000006115,109874003,1219539010,B48y200,,"Malignant neoplasm, overlapping lesion male genital orgs"
Malignant neoplasms,289259011,363515000,482817018,B48yz00,,Malignant neoplasm of other male genital organ NOS
Malignant neoplasms,289260018,363515000,482817018,B48z.00,,Malignant neoplasm of penis and other male genital organ NOS
Malignant neoplasms,729481000006112,419052002,2577717014,B4A..00,,Malig neop of kidney and other unspecified urinary organs
Malignant neoplasms,720991000006113,363459007,482714015,B4A3.00,,Malignant neoplasm of urethra
Malignant neoplasms,723451000006119,363460002,1228591019,B4A4.00,,Malignant neoplasm of paraurethral glands
Malignant neoplasms,289297011,419052002,2577717014,B4Ay.00,,Malignant neoplasm of other urinary organs
Malignant neoplasms,289298018,188256008,289298018,B4Ay000,,Malignant neoplasm of overlapping lesion of urinary organs
Malignant neoplasms,289299014,419052002,2577717014,B4Az.00,,Malignant neoplasm of kidney or urinary organs NOS
Malignant neoplasms,406265010,363346000,1208875016,B5...00,,Malignant neoplasm of other and unspecified sites
Malignant neoplasms,380211016,363346000,1228478017,B5...11,,Carcinoma of other and unspecified sites
Malignant neoplasms,1208876015,363461003,1208876015,B50..00,,Malignant neoplasm of eye
Malignant neoplasms,729311000006110,188261005,289305011,B500.00,,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid"
Malignant neoplasms,289308013,188263008,289308013,B500000,,Malignant neoplasm of ciliary body
Malignant neoplasms,289311014,188264002,289311014,B500100,,Malignant neoplasm of iris
Malignant neoplasms,289314018,188265001,289314018,B500200,,Malignant neoplasm of crystalline lens
Malignant neoplasms,289316016,188261005,289305011,B500z00,,Malignant neoplasm of eyeball NOS
Malignant neoplasms,723541000006115,363462005,482720019,B501.00,,Malignant neoplasm of orbit
Malignant neoplasms,289317013,188268004,289317013,B501000,,Malignant neoplasm of connective tissue of orbit
Malignant neoplasms,289319011,363462005,482720019,B501z00,,Malignant neoplasm of orbit NOS
Malignant neoplasms,289322013,188272000,289322013,B502.00,,Malignant neoplasm of lacrimal gland
Malignant neoplasms,726371000006114,363463000,482722010,B503.00,,Malignant neoplasm of conjunctiva
Malignant neoplasms,726561000006114,363464006,482724011,B504.00,,Malignant neoplasm of cornea
Malignant neoplasms,722521000006116,363465007,482726013,B505.00,,Malignant neoplasm of retina
Malignant neoplasms,727181000006113,363466008,482728014,B506.00,,Malignant neoplasm of choroid
Malignant neoplasms,724721000006116,188272000,289322013,B507.00,,Malignant neoplasm of lacrimal duct
Malignant neoplasms,289325010,188273005,289325010,B507000,,Malignant neoplasm of lacrimal sac
Malignant neoplasms,289326011,188274004,289326011,B507100,,Malignant neoplasm of nasolacrimal duct
Malignant neoplasms,1217367011,109948008,1217367011,B508.00,,"Malignant neoplasm, overlapping lesion of eye and adnexa"
Malignant neoplasms,289329016,363461003,1208876015,B50y.00,,Malignant neoplasm of other specified site of eye
Malignant neoplasms,289330014,363461003,1208876015,B50z.00,,Malignant neoplasm of eye NOS
Malignant neoplasms,729501000006119,372063002,1210641014,B52..00,,Malig neop of other and unspecified parts of nervous system
Malignant neoplasms,728461000006112,188321006,289384012,B524.00,,Malig neopl peripheral nerves and autonomic nervous system
Malignant neoplasms,722911000006119,188322004,289385013,B524000,,"Malignant neoplasm of peripheral nerves of head, face & neck"
Malignant neoplasms,722901000006117,188323009,289386014,B524100,,"Malignant neoplasm of peripheral nerve,upp limb,incl should"
Malignant neoplasms,722871000006117,188324003,289387017,B524200,,"Malignant neoplasm of peripheral nerve of low limb, incl hip"
Malignant neoplasms,289388010,188325002,289388010,B524300,,Malignant neoplasm of peripheral nerve of thorax
Malignant neoplasms,289389019,188326001,289389019,B524400,,Malignant neoplasm of peripheral nerve of abdomen
Malignant neoplasms,289390011,188327005,289390011,B524500,,Malignant neoplasm of peripheral nerve of pelvis
Malignant neoplasms,720001000006119,109919002,1219543014,B524600,,"Malignant neoplasm,overlap lesion periph nerve & auton ns"
Malignant neoplasms,730491000006117,188321006,289384012,B524W00,,"Mal neoplasm/periph nerves+autonomic nervous system,unspc"
Malignant neoplasms,289396017,372063002,1210641014,B52y.00,,Malignant neoplasm of other specified part of nervous system
Malignant neoplasms,289397014,372063002,1210641014,B52z.00,,Malignant neoplasm of nervous system NOS
Malignant neoplasms,155072018,363355002,482509017,B540.00,,Malignant neoplasm of adrenal gland
Malignant neoplasms,444773019,302835009,444773019,B540.11,,Phaeochromocytoma
Malignant neoplasms,1210553016,371964008,1210553016,B540000,,Malignant neoplasm of adrenal cortex
Malignant neoplasms,1210554010,371965009,1210554010,B540100,,Malignant neoplasm of adrenal medulla
Malignant neoplasms,289406011,363355002,482510010,B540z00,,Malignant neoplasm of adrenal gland NOS
Malignant neoplasms,723441000006116,363481002,482748019,B541.00,,Malignant neoplasm of parathyroid gland
Malignant neoplasms,720011000006116,1090931000000108,2732741000000112,B54X.00,,"Malignant neoplasm-pluriglandular involvement,unspecified"
Malignant neoplasms,289421017,371982006,1210569011,B54y.00,,Malignant neoplasm of other specified endocrine gland
Malignant neoplasms,729471000006114,371982006,1210569011,B54z.00,,Malig neop of endocrine gland or related structure NOS
Malignant neoplasms,289424013,188353002,289424013,B550.00,,"Malignant neoplasm of head, neck and face"
Malignant neoplasms,289425014,255056009,380072014,B550000,,Malignant neoplasm of head NOS
Malignant neoplasms,289426010,447949005,2900962011,B550100,,Malignant neoplasm of cheek NOS
Malignant neoplasms,289427018,1090251000000105,2731361000000116,B550200,,Malignant neoplasm of nose NOS
Malignant neoplasms,289428011,1090921000000106,2732721000000117,B550300,,Malignant neoplasm of jaw NOS
Malignant neoplasms,289429015,363489000,482765011,B550400,,Malignant neoplasm of neck NOS
Malignant neoplasms,289430013,1090951000000101,2732781000000116,B550500,,Malignant neoplasm of supraclavicular fossa NOS
Malignant neoplasms,289431012,188353002,289424013,B550z00,,"Malignant neoplasm of head, neck and face NOS"
Malignant neoplasms,289432017,188361007,289432017,B551.00,,Malignant neoplasm of thorax
Malignant neoplasms,289435015,363502009,482790013,B551000,,Malignant neoplasm of axilla NOS
Malignant neoplasms,289436019,712750007,3285316016,B551100,,Malignant neoplasm of chest wall NOS
Malignant neoplasms,289437011,428100006,2691955010,B551200,,Malignant neoplasm of intrathoracic site NOS
Malignant neoplasms,289438018,188361007,289432017,B551z00,,Malignant neoplasm of thorax NOS
Malignant neoplasms,289441010,188366002,289441010,B552.00,,Malignant neoplasm of abdomen
Malignant neoplasms,722761000006119,363484005,482755017,B553.00,,Malignant neoplasm of pelvis
Malignant neoplasms,289442015,1090941000000104,2732761000000113,B553000,,Malignant neoplasm of inguinal region NOS
Malignant neoplasms,155477015,93973004,155477015,B553100,,Malignant neoplasm of presacral region
Malignant neoplasms,155501015,93995000,155501015,B553200,,Malignant neoplasm of sacrococcygeal region
Malignant neoplasms,289445018,363484005,482755017,B553z00,,Malignant neoplasm of pelvis NOS
Malignant neoplasms,289446017,363503004,482792017,B554.00,,Malignant neoplasm of upper limb NOS
Malignant neoplasms,289447014,363504005,482794016,B555.00,,Malignant neoplasm of lower limb NOS
Malignant neoplasms,289448016,363346000,482491013,B55y.00,,Malignant neoplasm of other specified sites
Malignant neoplasms,289449012,1090321000000107,2731501000000112,B55y000,,Malignant neoplasm of back NOS
Malignant neoplasms,289450012,1090311000000101,2731481000000115,B55y100,,Malignant neoplasm of trunk NOS
Malignant neoplasms,289451011,1090301000000103,2731461000000112,B55y200,,Malignant neoplasm of flank NOS
Malignant neoplasms,289452016,363346000,482491013,B55yz00,,Malignant neoplasm of specified site NOS
Malignant neoplasms,723601000006116,302817000,444727016,B55z.00,,Malignant neoplasm of other and ill defined site NOS
Malignant neoplasms,289561018,302817000,444727016,B59..00,,Malignant neoplasm of unspecified site
Malignant neoplasms,289565010,363346000,1228480011,B591.00,,Other malignant neoplasm NOS
Malignant neoplasms,755631000006110,109392002,173951015,B592X00,,Kaposi's sarcoma of multiple organs
Malignant neoplasms,454091013,310504009,454091013,B593.00,,Primary malignant neoplasm of unknown site
Malignant neoplasms,380059013,255052006,380059013,B595.00,,Malignant tumour of unknown origin
Malignant neoplasms,289571016,363346000,482491013,B59z.00,,Malignant neoplasm of unspecified site NOS
Malignant neoplasms,755671000006113,109385007,202818010,B59zX00,,"Kaposi's sarcoma, unspecified"
Malignant neoplasms,723641000006119,363346000,482491013,B5y..00,,Malignant neoplasm of other and unspecified site OS
Malignant neoplasms,289574012,363346000,1208875016,B5z..00,,Malignant neoplasm of other and unspecified site NOS
Malignant neoplasms,445586018,118612006,445586018,B623.00,,Malignant histiocytosis
Malignant neoplasms,289750011,118612006,177031015,B623000,,Malignant histiocytosis of unspecified site
Malignant neoplasms,728571000006118,188640007,289751010,B623100,,"Malignant histiocytosis of lymph nodes head, face and neck"
Malignant neoplasms,154183017,93182006,154183017,B623300,,Malignant histiocytosis of intra-abdominal lymph nodes
Malignant neoplasms,289754019,118612006,177031015,B623z00,,Malignant histiocytosis NOS
Malignant neoplasms,745971000006116,118614007,177033017,B625.00,,Letterer-Siwe disease
Malignant neoplasms,289776011,118614007,177033017,B625000,,Letterer-Siwe disease of unspecified sites
Malignant neoplasms,154082012,93135004,154082012,B625200,,Letterer-Siwe disease of intrathoracic lymph nodes
Malignant neoplasms,154089015,93139005,154089015,B625800,,Letterer-Siwe disease of lymph nodes of multiple sites
Malignant neoplasms,289780018,118614007,177033017,B625z00,,Letterer-Siwe disease NOS
Malignant neoplasms,289781019,188660004,289781019,B626.00,,Malignant mast cell tumours
Malignant neoplasms,289783016,397009000,1776745013,B626000,,Mast cell malignancy of unspecified site
Malignant neoplasms,716911000006110,188666005,289788013,B626500,,Mast cell malignancy of lymph nodes inguinal region and leg
Malignant neoplasms,289791013,188669003,289791013,B626800,,Mast cell malignancy of lymph nodes of multiple sites
Malignant neoplasms,289793011,118615008,177034011,B626z00,,Malignant mast cell tumour NOS
Malignant neoplasms,289826016,188691005,289826016,B62x500,,Malignant immunoproliferative small intestinal disease
Malignant neoplasms,344806015,109988003,344806015,B62x600,,True histiocytic lymphoma
Malignant neoplasms,289849019,118600007,177018013,B62z.00,,Malignant neoplasms of lymphoid and histiocytic tissue NOS
Malignant neoplasms,81481000006118,118600007,177018013,B62z000,,Unspec malig neop lymphoid/histiocytic of unspecified site
Malignant neoplasms,81421000006117,118600007,177018013,B62z100,,Unspec malig neop lymphoid/histiocytic lymph node head/neck
Malignant neoplasms,81451000006114,118600007,177018013,B62z200,,Unspec malig neop lymphoid/histiocytic of intrathoracic node
Malignant neoplasms,81401000006110,118600007,177018013,B62z300,,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes
Malignant neoplasms,81411000006113,118600007,177018013,B62z400,,Unspec malig neop lymphoid/histiocytic lymph node axilla/arm
Malignant neoplasms,81431000006119,118600007,177018013,B62z500,,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg
Malignant neoplasms,81441000006112,118600007,177018013,B62z600,,Unspec malig neop lymphoid/histiocytic of intrapelvic nodes
Malignant neoplasms,81461000006111,118600007,177018013,B62z800,,Unspec malig neop lymphoid/histiocytic of multiple sites
Malignant neoplasms,403710016,269475001,403706019,B62zz00,,Lymphoid and histiocytic malignancy NOS
Malignant neoplasms,411516014,275524009,411516014,B62zz11,,Immunoproliferative neoplasm
Malignant neoplasms,289873010,275524009,411516014,B63y.00,,Other immunoproliferative neoplasms
Malignant neoplasms,289874016,275524009,411516014,B63z.00,,Immunoproliferative neoplasm or myeloma NOS
Malignant neoplasms,727811000006111,269475001,403705015,B6y..00,,Malignant neoplasm lymphatic or haematopoietic tissue OS
Malignant neoplasms,289987014,269475001,403705015,B6z..00,,Malignant neoplasm lymphatic or haematopoietic tissue NOS
Malignant neoplasms,173950019,109391009,173950019,B6z0.00,,Kaposi's sarcoma of lymph nodes
Malignant neoplasms,304661000006114,25190001,1224772013,BB57.00,,"[M]Adenocarcinoma, intestinal type"
Malignant neoplasms,305011000006117,2227007,4846017,BB5h100,,[M]Adrenal cortical carcinoma
Malignant neoplasms,309741000006117,39000009,491878017,BBT1.00,,[M]Haemangiosarcoma
Malignant neoplasms,309641000006111,33176006,1216413014,BBT7100,,"[M]Haemangioendothelioma, malignant"
Malignant neoplasms,305081000006112,76060004,1788158015,BBcC.00,,[M]Aesthesioneuroblastoma
Malignant neoplasms,314231000006116,76060004,126335013,BBcC.11,,[M]Olfactory neuroblastoma
Malignant neoplasms,314241000006114,68614005,501064013,BBcD.11,,[M]Olfactory neuroepithelioma
Malignant neoplasms,1220820016,128813000,1220820016,BBm4.00,,[M]True histiocytic lymphoma
Malignant neoplasms,292102015,363508008,482802017,Byu1200,,"[X]Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms,396651000006117,428905002,2693067015,Byu1300,,[X]Malignant neoplsm/ill-defin sites within digestive system
Malignant neoplasms,396511000006119,449096009,2899758015,Byu2400,,[X]Malignant neoplasm/ill-defined sites within resp system
Malignant neoplasms,292110019,363494000,482776010,Byu2500,,"[X]Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms,292116013,372130007,1210707014,Byu4.00,,[X]Melanoma and other malignant neoplasms of skin
Malignant neoplasms,292128017,109385007,202818010,Byu5300,,"[X]Kaposi's sarcoma, unspecified"
Malignant neoplasms,396601000006116,1090901000000102,2732681000000112,Byu5400,,"[X]Malignant neoplasm/peripheral nerves of trunk,unspecified"
Malignant neoplasms,396111000006110,109919002,174612018,Byu5500,,[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm
Malignant neoplasms,292132011,363492001,482771017,Byu5700,,"[X]Malignant neoplasm of peritoneum, unspecified"
Malignant neoplasms,396091000006118,269469005,403699012,Byu5800,,"[X]Mal neoplasm/connective+soft tissue of trunk,unspecified"
Malignant neoplasms,396501000006117,269469005,403699012,Byu5900,,"[X]Malignant neoplasm/connective + soft tissue,unspecified"
Malignant neoplasms,292136014,109385007,202818010,Byu5B00,,[X]Kaposi's sarcoma of other sites
Malignant neoplasms,292139019,428322007,2694321016,Byu7000,,"[X]Malignant neoplasm of uterine adnexa, unspecified"
Malignant neoplasms,396531000006113,363514001,482815014,Byu7100,,[X]Malignant neoplasm/other specified female genital organs
Malignant neoplasms,292142013,363514001,482815014,Byu7300,,"[X]Malignant neoplasm of female genital organ, unspecified"
Malignant neoplasms,396541000006115,363515000,482817018,Byu8000,,[X]Malignant neoplasm/other specified male genital organs
Malignant neoplasms,292146011,363515000,482817018,Byu8200,,"[X]Malignant neoplasm of male genital organ, unspecified"
Malignant neoplasms,292148012,448233000,2899410013,Byu9000,,"[X]Malignant neoplasm of urinary organ, unspecified"
Malignant neoplasms,292154013,371982006,1210569011,ByuB.00,,[X]Malignant neoplasm of thyroid and other endocrine glands
Malignant neoplasms,292156010,371982006,1210569011,ByuB100,,"[X]Malignant neoplasm of endocrine gland, unspecified"
Malignant neoplasms,396281000006111,363346000,482491013,ByuC.00,,"[X]Malignant neoplasm of ill-defined, secondary and unspeci"
Malignant neoplasms,292158011,363346000,1208875016,ByuC000,,[X]Malignant neoplasm of other specified sites
Malignant neoplasms,396571000006111,109358000,173910017,ByuC100,,[X]Malignant neoplasm/overlap lesion/other+ill-defined sites
Malignant neoplasms,359281000006113,94442001,156461011,ByuC600,,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system
Malignant neoplasms,292166019,302817000,444727016,ByuC800,,[X]Malignant neoplasm without specification of site
Malignant neoplasms,292175017,109980005,174676012,ByuD400,,[X]Other malignant immunoproliferative diseases
Malignant neoplasms,405081000006118,269475001,403705015,ByuDA00,,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue"
Malignant neoplasms,396101000006112,269475001,403706019,ByuDB00,,"[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf"
Malignant neoplasms,815441000006111,39795003,67100012,C37y000,,Hand - Schuller - Christian disease
Malignant neoplasms,474703011,129000002,474703011,C37y100,,Eosinophilic granuloma
Malignant neoplasms,824251000006116,190955000,293616019,C37y500,,"Histiocytosis X , chronic"
Malignant neoplasms,293617011,65399007,108660017,C37y600,,"Histiocytosis X , unspecified"
Malignant neoplasms,723281000006111,363443007,482684016,B440.00,,Malignant neoplasm of ovary
Malignant neoplasms,1228570010,363443007,1228570010,B440.11,,Cancer of ovary
Malignant neoplasms,307971000006119,30289006,50697019,BB5j200,,[M]Endometrioid carcinoma
Malignant neoplasms,307921000006115,18105004,1221668019,BB5j500,,"[M]Endometrioid adenofibroma, malignant"
Malignant neoplasms,317041000006111,18854008,1222203017,BBQA100,,"[M]Struma ovarii, malignant"
Malignant neoplasms,451077018,307726001,451077018,D212000,,Anaemia in ovarian carcinoma
Malignant neoplasms,880461000006118,399326009,880461000006118,,,Carcinoma bladder
Malignant neoplasms,6620961000006112,399326009,1773307015,,,Malignant tumour of urinary bladder
Malignant neoplasms,1803771000006112,314968009,1803771000006112,,,local recurrence of malignant tumour of urinary bladder
Malignant neoplasms,1786811017,399326009,1786811017,B49..00,,Malignant neoplasm of urinary bladder
Malignant neoplasms,289262014,188239000,289262014,B490.00,,Malignant neoplasm of trigone of urinary bladder
Malignant neoplasms,289267015,188240003,289267015,B491.00,,Malignant neoplasm of dome of urinary bladder
Malignant neoplasms,289270016,188241004,289270016,B492.00,,Malignant neoplasm of lateral wall of urinary bladder
Malignant neoplasms,289271017,188242006,289271017,B493.00,,Malignant neoplasm of anterior wall of urinary bladder
Malignant neoplasms,289272012,188243001,289272012,B494.00,,Malignant neoplasm of posterior wall of urinary bladder
Malignant neoplasms,289275014,188244007,289275014,B495.00,,Malignant neoplasm of bladder neck
Malignant neoplasms,289276010,188245008,289276010,B496.00,,Malignant neoplasm of ureteric orifice
Malignant neoplasms,720951000006119,363456000,482708010,B497.00,,Malignant neoplasm of urachus
Malignant neoplasms,459399016,314968009,459399016,B498.00,,Local recurrence of malignant tumour of urinary bladder
Malignant neoplasms,289279015,399326009,1773307015,B49y.00,,Malignant neoplasm of other site of urinary bladder
Malignant neoplasms,289280017,188247000,289280017,B49y000,,"Malignant neoplasm, overlapping lesion of bladder"
Malignant neoplasms,289281018,399326009,1786811017,B49z.00,,Malignant neoplasm of urinary bladder NOS
Malignant neoplasms,511747013,94989005,511747013,B9000,B900000,Neoplasm of uncertain behaviour of parotid gland
Malignant neoplasms,511765012,95001001,511765012,B901-2,B901.12,Neoplasm of uncertain behaviour of pharynx
Malignant neoplasms,4045761000006119,94851001,157268014,^ESCTNE404576,,Neoplasm of uncertain behavior of gastrointestinal tract
Malignant neoplasms,4047901000006111,94959003,157413012,^ESCTNE404790,,Neoplasm of uncertain behavior of nasopharyngeal wall
Malignant neoplasms,399721000006110,118616009,445640011,ByuH9,ByuH900,[X]Neoplasm/uncertain+unknown behavior/other specified sites
Malignant neoplasms,5344791000006116,254463006,378852011,^ESCTMI534479,,Mixed parotid tumor
Malignant neoplasms,11918651000006114,118616009,177035012,^ESCT1191865,,Neoplastic disease of uncertain behavior
Malignant neoplasms,4309961000006113,118616009,445639014,^ESCTNE430996,,Neoplasms of uncertain behavior
Malignant neoplasms,4756391000006115,189371000,2475176014,^ESCTNE475639,,Neoplasm of uncertain behavior of gum
Malignant neoplasms,4756371000006116,189371000,290935016,^ESCTNE475637,,Neoplasm of uncertain behavior of gums
Malignant neoplasms,680011000006118,271326004,406055012,B901,B901.00,"Neop of uncertain behaviour of lip, oral cavity and pharynx"
Malignant neoplasms,4048811000006119,95001001,157467018,^ESCTNE404881,,Neoplasm of uncertain behavior of pharynx
Malignant neoplasms,4756381000006118,189371000,2474971013,^ESCTNE475638,,Neoplasm of uncertain behaviour of gum
Malignant neoplasms,4045751000006116,94851001,511570015,^ESCTNE404575,,Neoplasm of uncertain behaviour of gastrointestinal tract
Malignant neoplasms,4048551000006119,94989005,157452017,^ESCTNE404855,,Neoplasm of uncertain behavior of parotid gland
Malignant neoplasms,4309941000006111,118616009,4309941000006111,^ESCTNE430994,,Neoplastic disease of uncertain behaviour
Malignant neoplasms,4756341000006112,189365006,2474970014,^ESCTNE475634,,Neoplasm of uncertain behaviour of submaxillary gland
Malignant neoplasms,4048271000006113,94975000,157434017,^ESCTNE404827,,Neoplasm of uncertain behavior of palate
Malignant neoplasms,4045561000006111,94842009,157255018,^ESCTNE404556,,Neoplasm of uncertain behavior of floor of mouth
Malignant neoplasms,4048231000006111,94973007,157431013,^ESCTNE404823,,Neoplasm of uncertain behavior of oropharynx
Malignant neoplasms,4047911000006113,94959003,511707018,^ESCTNE404791,,Neoplasm of uncertain behaviour of nasopharyngeal wall
Malignant neoplasms,4051651000006111,95141008,157630016,^ESCTNE405165,,Neoplasm of uncertain behavior of tongue
Malignant neoplasms,4051131000006111,95116001,157600012,^ESCTNE405113,,Neoplasm of uncertain behavior of sublingual gland
Malignant neoplasms,4047411000006117,94936009,157382012,^ESCTNE404741,,Neoplasm of uncertain behavior of minor salivary gland
Malignant neoplasms,4046901000006113,94909007,157344016,^ESCTNE404690,,Neoplasm of uncertain behavior of lip
Malignant neoplasms,5523461000006115,271326004,3084113014,^ESCTNE552346,,"Neoplasm of uncertain behavior of lip, oral cavity and/or pharynx"
Malignant neoplasms,5523451000006117,271326004,406056013,^ESCTNE552345,,"Neoplasm of uncertain behavior of lip, oral cavity and pharynx"
Malignant neoplasms,4756331000006119,189365006,290917013,^ESCTNE475633,,Neoplasm of uncertain behavior of submandibular gland
Malignant neoplasms,679351000006115,94851001,157268014,B902,B902.00,"Neop of uncertain behaviour stomach, intestines and rectum"
Malignant neoplasms,680041000006119,118616009,177035012,B907z,B907z00,"Neop of uncertain behaviour of trachea, bronchus or lung NOS"
Malignant neoplasms,292247011,118616009,445640011,ByuH,ByuH.00,[X]Neoplasms of uncertain and unknown behaviour
Malignant neoplasms,680091000006111,118616009,177035012,B902z,B902z00,"Neop of uncertain behaviour stomach, intestine or rectum NOS"
Malignant neoplasms,511939016,95141008,511939016,B9011,B901100,Neoplasm of uncertain behaviour of tongue
Malignant neoplasms,290907015,189362009,290907015,B900,B900.00,Neoplasm of uncertain behaviour of major salivary glands
Malignant neoplasms,4044471000006115,94793009,157189012,^ESCTNE404447,,Neoplasm of uncertain behavior of cheek
Malignant neoplasms,4046141000006113,94871005,157294017,^ESCTNE404614,,Neoplasm of uncertain behavior of hypopharynx
Malignant neoplasms,290916016,189365006,290916016,B9002,B900200,Neoplasm of uncertain behaviour of submandibular gland
Malignant neoplasms,290934017,189371000,290934017,B9013,B901300,Neoplasm of uncertain behaviour of gums
Malignant neoplasms,378851016,254463006,378851016,B9000-1,B900011,Mixed parotid tumour
Malignant neoplasms,445641010,118616009,445641010,B9,B9...00,Neoplasms of uncertain behaviour
Malignant neoplasms,511557012,94842009,511557012,B9014,B901400,Neoplasm of uncertain behaviour of floor of mouth
Malignant neoplasms,511640017,94909007,511640017,B9010,B901000,Neoplasm of uncertain behaviour of lip
Malignant neoplasms,511680014,94936009,511680014,B9012,B901200,Neoplasm of uncertain behaviour of minor salivary gland
Malignant neoplasms,511727017,94973007,511727017,B9018,B901800,Neoplasm of uncertain behaviour of oropharynx
Malignant neoplasms,511729019,94975000,511729019,B9016,B901600,Neoplasm of uncertain behaviour of palate
Malignant neoplasms,290919011,189362009,2469009012,B900z,B900z00,Neoplasm of uncertain behaviour of major salivary gland NOS
Malignant neoplasms,881211000006111,118616009,881211000006111,B9-99,B9...99,Other uncertain neoplasms
Malignant neoplasms,511491014,94793009,511491014,B9015,B901500,Neoplasm of uncertain behaviour of cheek
Malignant neoplasms,511708011,94959003,511708011,B9017,B901700,Neoplasm of uncertain behaviour of nasopharynx
Malignant neoplasms,380084011,255062004,380084011,B901-1,B901.11,Neoplasm of uncertain behaviour of oral cavity
Malignant neoplasms,405091000006115,118616009,177035012,ByuH7,ByuH700,"[X]Oth spcf neo/uncrt+unknwn behav/lymph,h'matopetic+rel tis"
